colour	order	level	x	y	piece	group
#FF9071	0.36	0.36	-0.14572864321608	0.044586718231581	27	-1-027
#FF9071	0.36	0.36	-0.144221105527638	0.0446364638437204	27	-1-027
#FF9071	0.36	0.36	-0.142713567839196	0.0446900312052534	27	-1-027
#FF9071	0.36	0.36	-0.141206030150754	0.0447474165364352	27	-1-027
#FF9071	0.36	0.36	-0.139698492462312	0.0448086160625031	27	-1-027
#FF9071	0.36	0.36	-0.138190954773869	0.0448736260136694	27	-1-027
#FF9071	0.36	0.36	-0.136683417085427	0.0449424426251125	27	-1-027
#FF9071	0.36	0.36	-0.135175879396985	0.0450150621369685	27	-1-027
#FF9071	0.36	0.36	-0.133668341708543	0.0450914807943239	27	-1-027
#FF9071	0.36	0.36	-0.132160804020101	0.0451716948472066	27	-1-027
#FF9071	0.36	0.36	-0.130653266331658	0.0452557005505782	27	-1-027
#FF9071	0.36	0.36	-0.129145728643216	0.0453434941643259	27	-1-027
#FF9071	0.36	0.36	-0.127638190954774	0.0454350719532543	27	-1-027
#FF9071	0.36	0.36	-0.126130653266332	0.0455304301870771	27	-1-027
#FF9071	0.36	0.36	-0.124623115577889	0.0456295651404097	27	-1-027
#FF9071	0.36	0.36	-0.123115577889447	0.0457324730927604	27	-1-027
#FF9071	0.36	0.36	-0.121608040201005	0.0458391503285229	27	-1-027
#FF9071	0.36	0.36	-0.120100502512563	0.0459495931369677	27	-1-027
#FF9071	0.36	0.36	-0.118592964824121	0.0460637978122351	27	-1-027
#FF9071	0.36	0.36	-0.117085427135678	0.046181760653326	27	-1-027
#FF9071	0.36	0.36	-0.115577889447236	0.0463034779640949	27	-1-027
#FF9071	0.36	0.36	-0.114070351758794	0.0464289460532415	27	-1-027
#FF9071	0.36	0.36	-0.112562814070352	0.0465581612343027	27	-1-027
#FF9071	0.36	0.36	-0.11105527638191	0.046691119825645	27	-1-027
#FF9071	0.36	0.36	-0.109547738693467	0.0468278181504563	27	-1-027
#FF9071	0.36	0.36	-0.108040201005025	0.0469682525367382	27	-1-027
#FF9071	0.36	0.36	-0.106532663316583	0.0471124193172979	27	-1-027
#FF9071	0.36	0.36	-0.105271196399461	0.0472361809045226	27	-1-027
#FF9071	0.36	0.36	-0.105025125628141	0.0472605849536657	27	-1-027
#FF9071	0.36	0.36	-0.103517587939699	0.0474139019345962	27	-1-027
#FF9071	0.36	0.36	-0.102010050251256	0.0475709808408252	27	-1-027
#FF9071	0.36	0.36	-0.100502512562814	0.0477318179433641	27	-1-027
#FF9071	0.36	0.36	-0.0989949748743719	0.0478964095181515	27	-1-027
#FF9071	0.36	0.36	-0.0974874371859296	0.0480647518460444	27	-1-027
#FF9071	0.36	0.36	-0.0959798994974874	0.0482368412128106	27	-1-027
#FF9071	0.36	0.36	-0.0944723618090452	0.0484126739091202	27	-1-027
#FF9071	0.36	0.36	-0.092964824120603	0.0485922462305375	27	-1-027
#FF9071	0.36	0.36	-0.0914572864321608	0.0487755544775137	27	-1-027
#FF9071	0.36	0.36	-0.0899497487437186	0.0489625949553776	27	-1-027
#FF9071	0.36	0.36	-0.0884422110552764	0.0491533639743286	27	-1-027
#FF9071	0.36	0.36	-0.0869346733668342	0.0493478578494284	27	-1-027
#FF9071	0.36	0.36	-0.085427135678392	0.0495460729005926	27	-1-027
#FF9071	0.36	0.36	-0.0839195979899498	0.0497480054525831	27	-1-027
#FF9071	0.36	0.36	-0.0824120603015075	0.0499536518350001	27	-1-027
#FF9071	0.36	0.36	-0.0809045226130653	0.050163008382274	27	-1-027
#FF9071	0.36	0.36	-0.0793969849246231	0.0503760714336576	27	-1-027
#FF9071	0.36	0.36	-0.0778894472361809	0.0505928373332181	27	-1-027
#FF9071	0.36	0.36	-0.0763819095477387	0.050813302429829	27	-1-027
#FF9071	0.36	0.36	-0.0748743718592965	0.0510374630771627	27	-1-027
#FF9071	0.36	0.36	-0.0733668341708543	0.0512653156336821	27	-1-027
#FF9071	0.36	0.36	-0.0718592964824121	0.0514968564626329	27	-1-027
#FF9071	0.36	0.36	-0.0703517587939699	0.0517320819320361	27	-1-027
#FF9071	0.36	0.36	-0.0688442211055276	0.0519709884146794	27	-1-027
#FF9071	0.36	0.36	-0.0673366834170854	0.0522135722881102	27	-1-027
#FF9071	0.36	0.36	-0.0658291457286432	0.0524598299346275	27	-1-027
#FF9071	0.36	0.36	-0.064321608040201	0.0527097577412737	27	-1-027
#FF9071	0.36	0.36	-0.0628140703517588	0.0529633520998274	27	-1-027
#FF9071	0.36	0.36	-0.0613065326633166	0.0532206094067955	27	-1-027
#FF9071	0.36	0.36	-0.0610424276444878	0.0532663316582914	27	-1-027
#FF9071	0.36	0.36	-0.0597989949748744	0.0534839377349166	27	-1-027
#FF9071	0.36	0.36	-0.0582914572864322	0.0537514734151648	27	-1-027
#FF9071	0.36	0.36	-0.05678391959799	0.0540227002028158	27	-1-027
#FF9071	0.36	0.36	-0.0552763819095477	0.0542976144344294	27	-1-027
#FF9071	0.36	0.36	-0.0537688442211055	0.0545762124514121	27	-1-027
#FF9071	0.36	0.36	-0.0522613065326633	0.0548584906000084	27	-1-027
#FF9071	0.36	0.36	-0.0507537688442211	0.0551444452312935	27	-1-027
#FF9071	0.36	0.36	-0.0492462311557789	0.0554340727011646	27	-1-027
#FF9071	0.36	0.36	-0.0477386934673367	0.0557273693703338	27	-1-027
#FF9071	0.36	0.36	-0.0462311557788945	0.0560243316043191	27	-1-027
#FF9071	0.36	0.36	-0.0447236180904523	0.0563249557734375	27	-1-027
#FF9071	0.36	0.36	-0.0432160804020101	0.0566292382527966	27	-1-027
#FF9071	0.36	0.36	-0.0417085427135678	0.0569371754222863	27	-1-027
#FF9071	0.36	0.36	-0.0402010050251256	0.0572487636665718	27	-1-027
#FF9071	0.36	0.36	-0.0386934673366834	0.0575639993750851	27	-1-027
#FF9071	0.36	0.36	-0.0371859296482412	0.0578828789420171	27	-1-027
#FF9071	0.36	0.36	-0.035678391959799	0.0582053987663104	27	-1-027
#FF9071	0.36	0.36	-0.0341708542713568	0.0585315552516508	27	-1-027
#FF9071	0.36	0.36	-0.0326633165829146	0.0588613448064596	27	-1-027
#FF9071	0.36	0.36	-0.0311557788944724	0.0591947638438863	27	-1-027
#FF9071	0.36	0.36	-0.0307009156659557	0.0592964824120603	27	-1-027
#FF9071	0.36	0.36	-0.0296482412060302	0.059534458215239	27	-1-027
#FF9071	0.36	0.36	-0.0281407035175879	0.059878958738517	27	-1-027
#FF9071	0.36	0.36	-0.0266331658291457	0.0602271161780697	27	-1-027
#FF9071	0.36	0.36	-0.0251256281407035	0.0605789268876952	27	-1-027
#FF9071	0.36	0.36	-0.0236180904522613	0.0609343872260377	27	-1-027
#FF9071	0.36	0.36	-0.0221105527638191	0.061293493556579	27	-1-027
#FF9071	0.36	0.36	-0.0206030150753769	0.0616562422476306	27	-1-027
#FF9071	0.36	0.36	-0.0190954773869347	0.0620226296723256	27	-1-027
#FF9071	0.36	0.36	-0.0175879396984925	0.0623926522086109	27	-1-027
#FF9071	0.36	0.36	-0.0160804020100502	0.0627663062392388	27	-1-027
#FF9071	0.36	0.36	-0.014572864321608	0.0631435881517596	27	-1-027
#FF9071	0.36	0.36	-0.0130653266331658	0.0635244943385131	27	-1-027
#FF9071	0.36	0.36	-0.0115577889447236	0.0639090211966211	27	-1-027
#FF9071	0.36	0.36	-0.0100502512562814	0.0642971651279792	27	-1-027
#FF9071	0.36	0.36	-0.0085427135678392	0.0646889225392491	27	-1-027
#FF9071	0.36	0.36	-0.00703517587939698	0.0650842898418504	27	-1-027
#FF9071	0.36	0.36	-0.00611959095896105	0.0653266331658292	27	-1-027
#FF9071	0.36	0.36	-0.00552763819095475	0.0654850374110829	27	-1-027
#FF9071	0.36	0.36	-0.00402010050251256	0.0658921711190532	27	-1-027
#FF9071	0.36	0.36	-0.00251256281407033	0.0663029416685873	27	-1-027
#FF9071	0.36	0.36	-0.00100502512562814	0.0667173454118693	27	-1-027
#FF9071	0.36	0.36	0.000502512562814084	0.0671353787059601	27	-1-027
#FF9071	0.36	0.36	0.00201005025125628	0.0675570379127893	27	-1-027
#FF9071	0.36	0.36	0.0035175879396985	0.0679823193991471	27	-1-027
#FF9071	0.36	0.36	0.00502512562814073	0.0684112195366758	27	-1-027
#FF9071	0.36	0.36	0.00653266331658292	0.0688437347018623	27	-1-027
#FF9071	0.36	0.36	0.00804020100502514	0.0692798612760297	27	-1-027
#FF9071	0.36	0.36	0.00954773869346734	0.069719595645329	27	-1-027
#FF9071	0.36	0.36	0.0110552763819096	0.0701629342007317	27	-1-027
#FF9071	0.36	0.36	0.0125628140703518	0.0706098733380211	27	-1-027
#FF9071	0.36	0.36	0.014070351758794	0.0710604094577847	27	-1-027
#FF9071	0.36	0.36	0.0150540886676662	0.071356783919598	27	-1-027
#FF9071	0.36	0.36	0.0155778894472362	0.0715163376068733	27	-1-027
#FF9071	0.36	0.36	0.0170854271356784	0.0719792732279665	27	-1-027
#FF9071	0.36	0.36	0.0185929648241206	0.0724458324101417	27	-1-027
#FF9071	0.36	0.36	0.0201005025125628	0.072916011494632	27	-1-027
#FF9071	0.36	0.36	0.021608040201005	0.0733898068275957	27	-1-027
#FF9071	0.36	0.36	0.0231155778894472	0.0738672147601061	27	-1-027
#FF9071	0.36	0.36	0.0246231155778895	0.0743482316481442	27	-1-027
#FF9071	0.36	0.36	0.0261306532663317	0.0748328538525906	27	-1-027
#FF9071	0.36	0.36	0.0276381909547739	0.0753210777392167	27	-1-027
#FF9071	0.36	0.36	0.0291457286432161	0.0758128996786766	27	-1-027
#FF9071	0.36	0.36	0.0306532663316583	0.0763083160464996	27	-1-027
#FF9071	0.36	0.36	0.0321608040201005	0.0768073232230811	27	-1-027
#FF9071	0.36	0.36	0.0336683417085427	0.0773099175936746	27	-1-027
#FF9071	0.36	0.36	0.0338976545944319	0.0773869346733668	27	-1-027
#FF9071	0.36	0.36	0.0351758793969849	0.077821023219051	27	-1-027
#FF9071	0.36	0.36	0.0366834170854272	0.0783366305908496	27	-1-027
#FF9071	0.36	0.36	0.0381909547738694	0.0788558514113321	27	-1-027
#FF9071	0.36	0.36	0.0396984924623116	0.0793786820061689	27	-1-027
#FF9071	0.36	0.36	0.0412060301507538	0.0799051187060107	27	-1-027
#FF9071	0.36	0.36	0.042713567839196	0.0804351578464795	27	-1-027
#FF9071	0.36	0.36	0.0442211055276382	0.0809687957681604	27	-1-027
#FF9071	0.36	0.36	0.0457286432160804	0.0815060288165933	27	-1-027
#FF9071	0.36	0.36	0.0472361809045226	0.0820468533422645	27	-1-027
#FF9071	0.36	0.36	0.0487437185929648	0.0825912657005979	27	-1-027
#FF9071	0.36	0.36	0.050251256281407	0.0831392622519476	27	-1-027
#FF9071	0.36	0.36	0.0510104586147016	0.0834170854271357	27	-1-027
#FF9071	0.36	0.36	0.0517587939698493	0.0836940071834851	27	-1-027
#FF9071	0.36	0.36	0.0532663316582915	0.0842555820664392	27	-1-027
#FF9071	0.36	0.36	0.0547738693467337	0.0848207671860656	27	-1-027
#FF9071	0.36	0.36	0.0562814070351759	0.0853895588426578	27	-1-027
#FF9071	0.36	0.36	0.0577889447236181	0.085961953341563	27	-1-027
#FF9071	0.36	0.36	0.0592964824120603	0.086537946993173	27	-1-027
#FF9071	0.36	0.36	0.0608040201005025	0.087117536112916	27	-1-027
#FF9071	0.36	0.36	0.0623115577889448	0.0877007170212479	27	-1-027
#FF9071	0.36	0.36	0.063819095477387	0.0882874860436434	27	-1-027
#FF9071	0.36	0.36	0.0653266331658292	0.088877839510588	27	-1-027
#FF9071	0.36	0.36	0.0667718686536121	0.0894472361809045	27	-1-027
#FF9071	0.36	0.36	0.0668341708542713	0.0894720600349819	27	-1-027
#FF9071	0.36	0.36	0.0683417085427136	0.0900765400057119	27	-1-027
#FF9071	0.36	0.36	0.0698492462311558	0.0906846303033511	27	-1-027
#FF9071	0.36	0.36	0.071356783919598	0.0912963271977219	27	-1-027
#FF9071	0.36	0.36	0.0728643216080402	0.0919116269637838	27	-1-027
#FF9071	0.36	0.36	0.0743718592964824	0.0925305258816245	27	-1-027
#FF9071	0.36	0.36	0.0758793969849246	0.0931530202364508	27	-1-027
#FF9071	0.36	0.36	0.0773869346733668	0.0937791063185801	27	-1-027
#FF9071	0.36	0.36	0.0788944723618091	0.0944087804234313	27	-1-027
#FF9071	0.36	0.36	0.0804020100502513	0.0950420388515161	27	-1-027
#FF9071	0.36	0.36	0.0814324623707153	0.0954773869346733	27	-1-027
#FF9071	0.36	0.36	0.0819095477386935	0.0956812481651042	27	-1-027
#FF9071	0.36	0.36	0.0834170854271357	0.0963291943095439	27	-1-027
#FF9071	0.36	0.36	0.0849246231155779	0.0969807504828144	27	-1-027
#FF9071	0.36	0.36	0.0864321608040201	0.0976359129241672	27	-1-027
#FF9071	0.36	0.36	0.0879396984924623	0.098294677878076	27	-1-027
#FF9071	0.36	0.36	0.0894472361809046	0.0989570415942271	27	-1-027
#FF9071	0.36	0.36	0.0909547738693468	0.0996230003275105	27	-1-027
#FF9071	0.36	0.36	0.0924623115577889	0.100292550338011	27	-1-027
#FF9071	0.36	0.36	0.0939698492462312	0.100965687890999	27	-1-027
#FF9071	0.36	0.36	0.0951768490564979	0.101507537688442	27	-1-027
#FF9071	0.36	0.36	0.0954773869346734	0.101644009649919	27	-1-027
#FF9071	0.36	0.36	0.0969849246231156	0.102332380206074	27	-1-027
#FF9071	0.36	0.36	0.0984924623115578	0.103024363884461	27	-1-027
#FF9071	0.36	0.36	0.1	0.10371995688836	27	-1-027
#FF9678	0.37	0.37	-0.2	0.0284265696534585	28	-1-028
#FF9678	0.37	0.37	-0.198492462311558	0.0283446080025913	28	-1-028
#FF9678	0.37	0.37	-0.196984924623116	0.0282664722977618	28	-1-028
#FF9678	0.37	0.37	-0.195477386934673	0.0281921588350826	28	-1-028
#FF9678	0.37	0.37	-0.193969849246231	0.0281216639154455	28	-1-028
#FF9678	0.37	0.37	-0.192462311557789	0.0280549838445141	28	-1-028
#FF9678	0.37	0.37	-0.190954773869347	0.027992114932716	28	-1-028
#FF9678	0.37	0.37	-0.189447236180905	0.0279330534952353	28	-1-028
#FF9678	0.37	0.37	-0.187939698492462	0.0278777958520045	28	-1-028
#FF9678	0.37	0.37	-0.18643216080402	0.0278263383276972	28	-1-028
#FF9678	0.37	0.37	-0.184924623115578	0.0277786772517206	28	-1-028
#FF9678	0.37	0.37	-0.183417085427136	0.0277348089582077	28	-1-028
#FF9678	0.37	0.37	-0.181909547738693	0.0276947297860093	28	-1-028
#FF9678	0.37	0.37	-0.180402010050251	0.0276584360786872	28	-1-028
#FF9678	0.37	0.37	-0.178894472361809	0.027625924184506	28	-1-028
#FF9678	0.37	0.37	-0.177386934673367	0.0275971904564259	28	-1-028
#FF9678	0.37	0.37	-0.175879396984925	0.027572231252095	28	-1-028
#FF9678	0.37	0.37	-0.174371859296482	0.0275510429338417	28	-1-028
#FF9678	0.37	0.37	-0.17286432160804	0.0275336218686672	28	-1-028
#FF9678	0.37	0.37	-0.171356783919598	0.0275199644282384	28	-1-028
#FF9678	0.37	0.37	-0.169849246231156	0.0275100669888797	28	-1-028
#FF9678	0.37	0.37	-0.168341708542714	0.0275039259315661	28	-1-028
#FF9678	0.37	0.37	-0.166834170854271	0.0275015376419158	28	-1-028
#FF9678	0.37	0.37	-0.165326633165829	0.027502898510182	28	-1-028
#FF9678	0.37	0.37	-0.163819095477387	0.0275080049312463	28	-1-028
#FF9678	0.37	0.37	-0.162311557788945	0.027516853304611	28	-1-028
#FF9678	0.37	0.37	-0.160804020100503	0.0275294400343915	28	-1-028
#FF9678	0.37	0.37	-0.15929648241206	0.0275457615293092	28	-1-028
#FF9678	0.37	0.37	-0.157788944723618	0.0275658142026841	28	-1-028
#FF9678	0.37	0.37	-0.156281407035176	0.027589594472427	28	-1-028
#FF9678	0.37	0.37	-0.154773869346734	0.0276170987610329	28	-1-028
#FF9678	0.37	0.37	-0.153266331658291	0.027648323495573	28	-1-028
#FF9678	0.37	0.37	-0.151758793969849	0.027683265107688	28	-1-028
#FF9678	0.37	0.37	-0.150251256281407	0.02772192003358	28	-1-028
#FF9678	0.37	0.37	-0.148743718592965	0.0277642847140061	28	-1-028
#FF9678	0.37	0.37	-0.147236180904523	0.0278103555942703	28	-1-028
#FF9678	0.37	0.37	-0.14572864321608	0.0278601291242171	28	-1-028
#FF9678	0.37	0.37	-0.144221105527638	0.0279136017582235	28	-1-028
#FF9678	0.37	0.37	-0.142713567839196	0.0279707699551921	28	-1-028
#FF9678	0.37	0.37	-0.141206030150754	0.0280316301785438	28	-1-028
#FF9678	0.37	0.37	-0.139698492462312	0.0280961788962106	28	-1-028
#FF9678	0.37	0.37	-0.138190954773869	0.0281644125806289	28	-1-028
#FF9678	0.37	0.37	-0.136683417085427	0.0282363277087312	28	-1-028
#FF9678	0.37	0.37	-0.135175879396985	0.0283119207619401	28	-1-028
#FF9678	0.37	0.37	-0.133668341708543	0.0283911882261605	28	-1-028
#FF9678	0.37	0.37	-0.132160804020101	0.0284741265917725	28	-1-028
#FF9678	0.37	0.37	-0.130653266331658	0.0285607323536246	28	-1-028
#FF9678	0.37	0.37	-0.129145728643216	0.0286510020110264	28	-1-028
#FF9678	0.37	0.37	-0.127638190954774	0.0287449320677413	28	-1-028
#FF9678	0.37	0.37	-0.126130653266332	0.0288425190319798	28	-1-028
#FF9678	0.37	0.37	-0.124623115577889	0.0289437594163922	28	-1-028
#FF9678	0.37	0.37	-0.123115577889447	0.0290486497380614	28	-1-028
#FF9678	0.37	0.37	-0.121767231289402	0.0291457286432161	28	-1-028
#FF9678	0.37	0.37	-0.121608040201005	0.029157311035103	28	-1-028
#FF9678	0.37	0.37	-0.120100502512563	0.0292707094643529	28	-1-028
#FF9678	0.37	0.37	-0.118592964824121	0.0293877861528978	28	-1-028
#FF9678	0.37	0.37	-0.117085427135678	0.0295085375605702	28	-1-028
#FF9678	0.37	0.37	-0.115577889447236	0.0296329601517442	28	-1-028
#FF9678	0.37	0.37	-0.114070351758794	0.0297610503953278	28	-1-028
#FF9678	0.37	0.37	-0.112562814070352	0.0298928047647566	28	-1-028
#FF9678	0.37	0.37	-0.11105527638191	0.0300282197379855	28	-1-028
#FF9678	0.37	0.37	-0.109547738693467	0.030167291797482	28	-1-028
#FF9678	0.37	0.37	-0.108040201005025	0.0303100174302189	28	-1-028
#FF9678	0.37	0.37	-0.106532663316583	0.0304563931276671	28	-1-028
#FF9678	0.37	0.37	-0.105025125628141	0.0306064153857886	28	-1-028
#FF9678	0.37	0.37	-0.103517587939699	0.0307600807050288	28	-1-028
#FF9678	0.37	0.37	-0.102010050251256	0.0309173855903098	28	-1-028
#FF9678	0.37	0.37	-0.100502512562814	0.0310783265510229	28	-1-028
#FF9678	0.37	0.37	-0.0989949748743719	0.0312429001010218	28	-1-028
#FF9678	0.37	0.37	-0.0974874371859296	0.0314111027586154	28	-1-028
#FF9678	0.37	0.37	-0.0959798994974874	0.0315829310465604	28	-1-028
#FF9678	0.37	0.37	-0.0944723618090452	0.0317583814920544	28	-1-028
#FF9678	0.37	0.37	-0.092964824120603	0.0319374506267288	28	-1-028
#FF9678	0.37	0.37	-0.0914572864321608	0.032120134986642	28	-1-028
#FF9678	0.37	0.37	-0.0899497487437186	0.0323064311122718	28	-1-028
#FF9678	0.37	0.37	-0.0884422110552764	0.0324963355485086	28	-1-028
#FF9678	0.37	0.37	-0.0869346733668342	0.0326898448446486	28	-1-028
#FF9678	0.37	0.37	-0.085427135678392	0.0328869555543864	28	-1-028
#FF9678	0.37	0.37	-0.0839195979899498	0.0330876642358082	28	-1-028
#FF9678	0.37	0.37	-0.0824120603015075	0.0332919674513849	28	-1-028
#FF9678	0.37	0.37	-0.0809045226130653	0.0334998617679649	28	-1-028
#FF9678	0.37	0.37	-0.0793969849246231	0.0337113437567671	28	-1-028
#FF9678	0.37	0.37	-0.0778894472361809	0.0339264099933743	28	-1-028
#FF9678	0.37	0.37	-0.0763819095477387	0.0341450570577258	28	-1-028
#FF9678	0.37	0.37	-0.0748743718592965	0.0343672815341111	28	-1-028
#FF9678	0.37	0.37	-0.0733668341708543	0.0345930800111621	28	-1-028
#FF9678	0.37	0.37	-0.0718592964824121	0.0348224490818471	28	-1-028
#FF9678	0.37	0.37	-0.0703517587939699	0.0350553853434632	28	-1-028
#FF9678	0.37	0.37	-0.0695838053652561	0.0351758793969849	28	-1-028
#FF9678	0.37	0.37	-0.0688442211055276	0.0352931456050965	28	-1-028
#FF9678	0.37	0.37	-0.0673366834170854	0.0355358126641066	28	-1-028
#FF9678	0.37	0.37	-0.0658291457286432	0.0357820736754773	28	-1-028
#FF9678	0.37	0.37	-0.064321608040201	0.0360319251814685	28	-1-028
#FF9678	0.37	0.37	-0.0628140703517588	0.0362853637287742	28	-1-028
#FF9678	0.37	0.37	-0.0613065326633166	0.0365423858685154	28	-1-028
#FF9678	0.37	0.37	-0.0597989949748744	0.036802988156233	28	-1-028
#FF9678	0.37	0.37	-0.0582914572864322	0.0370671671518811	28	-1-028
#FF9678	0.37	0.37	-0.05678391959799	0.0373349194198192	28	-1-028
#FF9678	0.37	0.37	-0.0552763819095477	0.0376062415288059	28	-1-028
#FF9678	0.37	0.37	-0.0537688442211055	0.0378811300519914	28	-1-028
#FF9678	0.37	0.37	-0.0522613065326633	0.0381595815669107	28	-1-028
#FF9678	0.37	0.37	-0.0507537688442211	0.0384415926554763	28	-1-028
#FF9678	0.37	0.37	-0.0492462311557789	0.0387271599039716	28	-1-028
#FF9678	0.37	0.37	-0.0477386934673367	0.0390162799030437	28	-1-028
#FF9678	0.37	0.37	-0.0462311557788945	0.0393089492476963	28	-1-028
#FF9678	0.37	0.37	-0.0447236180904523	0.0396051645372832	28	-1-028
#FF9678	0.37	0.37	-0.0432160804020101	0.0399049223755006	28	-1-028
#FF9678	0.37	0.37	-0.0417085427135678	0.0402082193703811	28	-1-028
#FF9678	0.37	0.37	-0.0402010050251256	0.0405150521342859	28	-1-028
#FF9678	0.37	0.37	-0.0386934673366834	0.0408254172838986	28	-1-028
#FF9678	0.37	0.37	-0.0371859296482412	0.0411393114402177	28	-1-028
#FF9678	0.37	0.37	-0.036869138916773	0.0412060301507537	28	-1-028
#FF9678	0.37	0.37	-0.035678391959799	0.0414594650600216	28	-1-028
#FF9678	0.37	0.37	-0.0341708542713568	0.0417839048933432	28	-1-028
#FF9678	0.37	0.37	-0.0326633165829146	0.0421118997173817	28	-1-028
#FF9678	0.37	0.37	-0.0311557788944724	0.0424434460988442	28	-1-028
#FF9678	0.37	0.37	-0.0296482412060302	0.0427785406088574	28	-1-028
#FF9678	0.37	0.37	-0.0281407035175879	0.0431171798229603	28	-1-028
#FF9678	0.37	0.37	-0.0266331658291457	0.0434593603210975	28	-1-028
#FF9678	0.37	0.37	-0.0251256281407035	0.0438050786876118	28	-1-028
#FF9678	0.37	0.37	-0.0236180904522613	0.0441543315112372	28	-1-028
#FF9678	0.37	0.37	-0.0221105527638191	0.0445071153850919	28	-1-028
#FF9678	0.37	0.37	-0.0206030150753769	0.0448634269066715	28	-1-028
#FF9678	0.37	0.37	-0.0190954773869347	0.0452232626778412	28	-1-028
#FF9678	0.37	0.37	-0.0175879396984925	0.0455866193048296	28	-1-028
#FF9678	0.37	0.37	-0.0160804020100502	0.0459534933982217	28	-1-028
#FF9678	0.37	0.37	-0.014572864321608	0.046323881572951	28	-1-028
#FF9678	0.37	0.37	-0.0130653266331658	0.0466977804482935	28	-1-028
#FF9678	0.37	0.37	-0.0115577889447236	0.0470751866478604	28	-1-028
#FF9678	0.37	0.37	-0.0109207358347291	0.0472361809045226	28	-1-028
#FF9678	0.37	0.37	-0.0100502512562814	0.047458508011582	28	-1-028
#FF9678	0.37	0.37	-0.0085427135678392	0.0478471313755752	28	-1-028
#FF9678	0.37	0.37	-0.00703517587939698	0.0482392875521831	28	-1-028
#FF9678	0.37	0.37	-0.00552763819095475	0.0486349731109329	28	-1-028
#FF9678	0.37	0.37	-0.00402010050251256	0.0490341846257924	28	-1-028
#FF9678	0.37	0.37	-0.00251256281407033	0.049436918675162	28	-1-028
#FF9678	0.37	0.37	-0.00100502512562814	0.0498431718418675	28	-1-028
#FF9678	0.37	0.37	0.000502512562814084	0.0502529407131536	28	-1-028
#FF9678	0.37	0.37	0.00201005025125628	0.0506662218806764	28	-1-028
#FF9678	0.37	0.37	0.0035175879396985	0.0510830119404959	28	-1-028
#FF9678	0.37	0.37	0.00502512562814073	0.0515033074930695	28	-1-028
#FF9678	0.37	0.37	0.00653266331658292	0.0519271051432447	28	-1-028
#FF9678	0.37	0.37	0.00804020100502514	0.0523544015002518	28	-1-028
#FF9678	0.37	0.37	0.00954773869346734	0.0527851931776971	28	-1-028
#FF9678	0.37	0.37	0.0110552763819096	0.0532194767935557	28	-1-028
#FF9678	0.37	0.37	0.0112165820575326	0.0532663316582914	28	-1-028
#FF9678	0.37	0.37	0.0125628140703518	0.0536615614084857	28	-1-028
#FF9678	0.37	0.37	0.014070351758794	0.0541076835499165	28	-1-028
#FF9678	0.37	0.37	0.0155778894472362	0.054557322725196	28	-1-028
#FF9678	0.37	0.37	0.0170854271356784	0.0550104754982186	28	-1-028
#FF9678	0.37	0.37	0.0185929648241206	0.0554671384373531	28	-1-028
#FF9678	0.37	0.37	0.0201005025125628	0.0559273081154357	28	-1-028
#FF9678	0.37	0.37	0.021608040201005	0.0563909811097626	28	-1-028
#FF9678	0.37	0.37	0.0231155778894472	0.0568581540020829	28	-1-028
#FF9678	0.37	0.37	0.0246231155778895	0.0573288233785912	28	-1-028
#FF9678	0.37	0.37	0.0261306532663317	0.0578029858299204	28	-1-028
#FF9678	0.37	0.37	0.0276381909547739	0.0582806379511346	28	-1-028
#FF9678	0.37	0.37	0.0291457286432161	0.0587617763417216	28	-1-028
#FF9678	0.37	0.37	0.0306532663316583	0.0592463976055863	28	-1-028
#FF9678	0.37	0.37	0.0308079121480998	0.0592964824120603	28	-1-028
#FF9678	0.37	0.37	0.0321608040201005	0.0597393634143529	28	-1-028
#FF9678	0.37	0.37	0.0336683417085427	0.0602363968331506	28	-1-028
#FF9678	0.37	0.37	0.0351758793969849	0.0607369379301583	28	-1-028
#FF9678	0.37	0.37	0.0366834170854272	0.0612409832549922	28	-1-028
#FF9678	0.37	0.37	0.0381909547738694	0.0617485293617924	28	-1-028
#FF9678	0.37	0.37	0.0396984924623116	0.0622595728092157	28	-1-028
#FF9678	0.37	0.37	0.0412060301507538	0.0627741101604275	28	-1-028
#FF9678	0.37	0.37	0.042713567839196	0.0632921379830954	28	-1-028
#FF9678	0.37	0.37	0.0442211055276382	0.063813652849381	28	-1-028
#FF9678	0.37	0.37	0.0457286432160804	0.0643386513359329	28	-1-028
#FF9678	0.37	0.37	0.0472361809045226	0.0648671300238796	28	-1-028
#FF9678	0.37	0.37	0.0485383339484861	0.0653266331658292	28	-1-028
#FF9678	0.37	0.37	0.0487437185929648	0.0653998963086518	28	-1-028
#FF9678	0.37	0.37	0.050251256281407	0.0659413148648246	28	-1-028
#FF9678	0.37	0.37	0.0517587939698493	0.0664862382403056	28	-1-028
#FF9678	0.37	0.37	0.0532663316582915	0.0670346629615084	28	-1-028
#FF9678	0.37	0.37	0.0547738693467337	0.0675865855594351	28	-1-028
#FF9678	0.37	0.37	0.0562814070351759	0.0681420025696691	28	-1-028
#FF9678	0.37	0.37	0.0577889447236181	0.0687009105323674	28	-1-028
#FF9678	0.37	0.37	0.0592964824120603	0.0692633059922525	28	-1-028
#FF9678	0.37	0.37	0.0608040201005025	0.0698291854986058	28	-1-028
#FF9678	0.37	0.37	0.0623115577889448	0.0703985456052596	28	-1-028
